Datetime,epoch,moteid,temp,humidity,light,voltage
2004-03-01 07:11:30,6507,18.0,21.0468,38.8379,28.52,2.49546
2004-03-01 07:11:51,6508,18.0,21.086,38.7357,28.52,2.48502
2004-03-01 07:12:52,6510,18.0,21.233,38.7016,28.52,2.49546
2004-03-01 07:13:27,6511,18.0,21.282,38.5311,28.52,2.49546
2004-03-01 07:13:55,6512,18.0,21.3212,38.4629,28.52,2.49546
2004-03-01 07:14:21,6513,18.0,21.3996,38.4287,28.52,2.49546
2004-03-01 07:15:27,6515,18.0,21.4976,38.1897,28.52,2.49546
2004-03-01 07:16:02,6516,18.0,21.5662,38.1897,28.52,2.49546
2004-03-01 07:16:57,6518,18.0,21.6544,37.9845,30.36,2.49546
2004-03-01 07:17:30,6519,18.0,21.674,38.0871,30.36,2.49546
2004-03-01 07:17:52,6520,18.0,21.6838,37.9845,32.2,2.49546
2004-03-01 07:18:36,6521,18.0,21.7132,38.0529,34.04,2.50599
2004-03-01 07:18:51,6522,18.0,21.7524,37.9845,35.88,2.49546
2004-03-01 07:19:28,6523,18.0,21.7524,37.8819,37.72,2.50599
2004-03-01 07:19:52,6524,18.0,21.8112,37.9845,39.56,2.50599
2004-03-01 07:20:22,6525,18.0,21.8112,37.8477,43.24,2.49546
2004-03-01 07:20:51,6526,18.0,21.8112,37.8819,45.08,2.50599
2004-03-01 07:21:28,6527,18.0,21.8308,37.7792,48.76,2.49546
2004-03-01 07:22:03,6528,18.0,21.8308,37.7792,53.36,2.49546
2004-03-01 07:22:22,6529,18.0,21.8896,37.7792,53.36,2.50599
2004-03-01 07:23:02,6530,18.0,21.919,37.7107,57.04,2.50599
2004-03-01 07:23:21,6531,18.0,21.9484,37.7107,60.72,2.50599
2004-03-01 07:23:52,6532,18.0,22.0072,37.6079,64.4,2.50599
2004-03-01 07:24:21,6533,18.0,21.9876,37.5737,64.4,2.50599
2004-03-01 07:24:51,6534,18.0,22.0072,37.5737,64.4,2.50599
2004-03-01 07:25:31,6535,18.0,22.0072,37.5051,68.08,2.49546
2004-03-01 07:26:32,6537,18.0,22.0464,37.5051,68.08,2.50599
2004-03-01 07:26:52,6538,18.0,22.0366,37.5051,68.08,2.50599
2004-03-01 07:27:21,6539,18.0,22.0464,37.4365,68.08,2.50599
2004-03-01 07:27:51,6540,18.0,22.0562,37.4708,64.4,2.50599
2004-03-01 07:28:33,6541,18.0,22.0562,37.5394,64.4,2.50599
2004-03-01 07:28:51,6542,18.0,22.1052,37.4708,60.72,2.50599
2004-03-01 07:29:21,6543,18.0,22.1444,37.3679,60.72,2.50599
2004-03-01 07:29:51,6544,18.0,22.1444,37.2307,57.04,2.50599
2004-03-01 07:30:29,6545,18.0,22.1444,37.2307,57.04,2.50599
2004-03-01 07:30:51,6546,18.0,22.1542,37.2993,53.36,2.50599
2004-03-01 07:31:30,6547,18.0,22.1836,37.2993,53.36,2.50599
2004-03-01 07:32:52,6550,18.0,22.1836,37.2307,53.36,2.50599
2004-03-01 07:33:27,6551,18.0,22.1836,37.2307,53.36,2.50599
2004-03-01 07:33:51,6552,18.0,22.2228,37.1963,53.36,2.50599
2004-03-01 07:34:21,6553,18.0,22.2228,37.0933,53.36,2.49546
2004-03-01 07:35:03,6554,18.0,22.2326,37.162,53.36,2.50599
2004-03-01 07:35:28,6555,18.0,22.2032,37.162,53.36,2.50599
2004-03-01 07:36:05,6556,18.0,22.2228,37.162,53.36,2.50599
2004-03-01 07:36:25,6557,18.0,22.2522,37.0933,53.36,2.50599
2004-03-01 07:37:00,6558,18.0,22.262,37.0933,53.36,2.50599
2004-03-01 07:37:33,6559,18.0,22.2522,37.0933,53.36,2.50599
2004-03-01 07:38:00,6560,18.0,22.2718,37.0246,57.04,2.50599
2004-03-01 07:38:22,6561,18.0,22.2522,37.059,57.04,2.50599
2004-03-01 07:38:52,6562,18.0,22.2522,37.0246,57.04,2.50599
2004-03-01 07:39:27,6563,18.0,22.2718,36.9559,57.04,2.50599
2004-03-01 07:40:51,6566,18.0,22.3012,36.8871,60.72,2.50599
2004-03-01 07:41:22,6567,18.0,22.3012,36.8871,60.72,2.50599
2004-03-01 07:41:58,6568,18.0,22.2816,36.8871,60.72,2.50599
2004-03-01 07:42:21,6569,18.0,22.311,36.8527,60.72,2.50599
2004-03-01 07:42:56,6570,18.0,22.3208,36.8871,57.04,2.50599
2004-03-01 07:43:56,6572,18.0,22.262,36.9559,53.36,2.50599
2004-03-01 07:44:58,6574,18.0,22.2816,36.8871,48.76,2.50599
2004-03-01 07:45:21,6575,18.0,22.3306,36.8527,46.92,2.50599
2004-03-01 07:45:52,6576,18.0,22.3306,36.8183,45.08,2.50599
2004-03-01 07:46:21,6577,18.0,22.3208,36.8183,43.24,2.50599
2004-03-01 07:47:04,6578,18.0,22.3306,36.8183,41.4,2.50599
2004-03-01 07:47:22,6579,18.0,22.3306,36.8183,39.56,2.50599
2004-03-01 07:48:02,6580,18.0,22.3306,36.7839,35.88,2.50599
2004-03-01 07:48:22,6581,18.0,22.3502,36.7151,34.04,2.50599
2004-03-01 07:48:55,6582,18.0,22.3502,36.6807,34.04,2.50599
2004-03-01 07:49:22,6583,18.0,22.3502,36.7495,32.2,2.50599
2004-03-01 07:51:36,6587,18.0,22.36,36.7151,30.36,2.50599
2004-03-01 07:52:00,6588,18.0,22.3698,36.7495,30.36,2.50599
2004-03-01 07:52:27,6589,18.0,22.3796,36.7151,30.36,2.50599
2004-03-01 07:53:04,6590,18.0,22.3894,36.7495,30.36,2.50599
2004-03-01 07:53:26,6591,18.0,22.3404,36.7151,30.36,2.51661
2004-03-01 07:54:01,6592,18.0,22.3502,36.7495,30.36,2.50599
2004-03-01 07:54:31,6593,18.0,22.36,36.7495,30.36,2.50599
2004-03-01 07:55:02,6594,18.0,22.3992,36.6807,32.2,2.50599
2004-03-01 07:55:21,6595,18.0,22.3894,36.6463,32.2,2.51661
2004-03-01 07:56:31,6597,18.0,22.3992,36.6807,32.2,2.50599
2004-03-01 07:56:56,6598,18.0,22.3992,36.6118,34.04,2.50599
2004-03-01 07:57:21,6599,18.0,22.3992,36.6463,34.04,2.50599
2004-03-01 07:58:06,6600,18.0,22.3992,36.6463,35.88,2.49546
2004-03-01 07:58:22,6601,18.0,22.3894,36.6807,35.88,2.50599
2004-03-01 07:59:32,6603,18.0,22.3698,36.6118,41.4,2.50599
2004-03-01 08:00:30,6605,18.0,22.3992,36.6118,50.6,2.50599
2004-03-01 08:00:52,6606,18.0,22.3796,36.6807,53.36,2.50599
2004-03-01 08:01:22,6607,18.0,22.3992,36.6118,57.04,2.50599
2004-03-01 08:01:58,6608,18.0,22.3992,36.6118,60.72,2.50599
2004-03-01 08:02:22,6609,18.0,22.4188,36.6118,60.72,2.50599
2004-03-01 08:03:01,6610,18.0,22.4286,36.5774,60.72,2.50599
2004-03-01 08:03:22,6611,18.0,22.4188,36.543,57.04,2.50599
2004-03-01 08:04:04,6612,18.0,22.3894,36.6118,57.04,2.50599
2004-03-01 08:04:22,6613,18.0,22.3992,36.6463,57.04,2.50599
2004-03-01 08:05:22,6615,18.0,22.4286,36.543,57.04,2.50599
2004-03-01 08:05:56,6616,18.0,22.4482,36.543,57.04,2.50599
2004-03-01 08:06:21,6617,18.0,22.409,36.543,60.72,2.50599
2004-03-01 08:06:51,6618,18.0,22.4482,36.5774,60.72,2.51661
2004-03-01 08:07:33,6619,18.0,22.458,36.543,64.4,2.50599
2004-03-01 08:08:22,6621,18.0,22.4678,36.5085,68.08,2.50599
2004-03-01 08:08:53,6622,18.0,22.4776,36.543,68.08,2.51661
2004-03-01 08:09:25,6623,18.0,22.4874,36.4741,68.08,2.50599
2004-03-01 08:09:52,6624,18.0,22.458,36.5085,68.08,2.51661
2004-03-01 08:10:21,6625,18.0,22.4776,36.4741,68.08,2.50599
2004-03-01 08:10:58,6626,18.0,22.4776,36.543,68.08,2.50599
2004-03-01 08:11:22,6627,18.0,22.4972,36.4741,68.08,2.50599
2004-03-01 08:12:02,6628,18.0,22.4972,36.4741,68.08,2.50599
2004-03-01 08:12:22,6629,18.0,22.507,36.4052,68.08,2.50599
2004-03-01 08:13:01,6630,18.0,22.4972,36.4741,68.08,2.50599
2004-03-01 08:14:22,6633,18.0,22.5658,36.4052,79.12,2.50599
2004-03-01 08:14:52,6634,18.0,22.5952,36.3362,86.48,2.51661
2004-03-01 08:15:21,6635,18.0,22.605,36.3362,93.84,2.51661
2004-03-01 08:16:23,6637,18.0,22.5854,36.3362,121.44,2.50599
2004-03-01 08:18:55,6642,18.0,22.6638,36.2673,165.6,2.50599
2004-03-01 08:19:23,6643,18.0,22.654,36.2673,209.76,2.50599
2004-03-01 08:19:52,6644,18.0,22.6638,36.3362,209.76,2.50599
2004-03-01 08:20:35,6645,18.0,22.6834,36.2673,250.24,2.51661
2004-03-01 08:21:04,6646,18.0,22.6834,36.2328,202.4,2.50599
2004-03-01 08:21:34,6647,18.0,22.703,36.1983,180.32,2.51661
2004-03-01 08:21:51,6648,18.0,22.6834,36.2673,150.88,2.51661
2004-03-01 08:22:27,6649,18.0,22.7324,36.1983,143.52,2.50599
2004-03-01 08:22:53,6650,18.0,22.7226,36.1638,136.16,2.51661
2004-03-01 08:23:28,6651,18.0,22.7422,36.1983,136.16,2.51661
2004-03-01 08:24:01,6652,18.0,22.7324,36.1983,128.8,2.51661
2004-03-01 08:24:22,6653,18.0,22.752,36.1983,128.8,2.50599
2004-03-01 08:24:55,6654,18.0,22.7912,36.1293,121.44,2.50599
2004-03-01 08:25:23,6655,18.0,22.7912,36.1638,114.08,2.51661
2004-03-01 08:25:52,6656,18.0,22.8108,36.1293,114.08,2.50599
2004-03-01 08:26:22,6657,18.0,22.8304,36.0948,104.88,2.51661
2004-03-01 08:26:58,6658,18.0,22.8402,36.0603,101.2,2.50599
2004-03-01 08:27:22,6659,18.0,22.8598,36.0603,93.84,2.51661
2004-03-01 08:27:52,6660,18.0,22.8598,36.0603,90.16,2.51661
2004-03-01 08:28:54,6662,18.0,22.899,36.0257,82.8,2.51661
2004-03-01 08:29:34,6663,18.0,22.899,36.0257,75.44,2.51661
2004-03-01 08:29:52,6664,18.0,22.899,36.0603,68.08,2.51661
2004-03-01 07:00:21,6485,19.0,16.3232,48.8056,45.08,2.62796
2004-03-01 07:03:26,6491,19.0,19.2044,41.9147,48.76,2.65143
2004-03-01 07:04:00,6492,19.0,19.5082,41.3098,50.6,2.65143
2004-03-01 07:04:57,6494,19.0,19.9688,40.3652,53.36,2.65143
2004-03-01 07:06:51,6498,19.0,20.6156,39.1783,57.04,2.65143
2004-03-01 07:07:21,6499,19.0,20.792,38.9401,57.04,2.67532
2004-03-01 07:07:52,6500,19.0,20.8704,38.872,57.04,2.67532
2004-03-01 07:08:33,6501,19.0,20.9488,38.7698,57.04,2.66332
2004-03-01 07:09:22,6503,19.0,21.1056,38.4287,60.72,2.65143
2004-03-01 07:09:59,6504,19.0,21.233,38.3263,60.72,2.67532
2004-03-01 07:10:36,6505,19.0,21.3016,38.2922,64.4,2.67532
2004-03-01 07:12:05,6508,19.0,21.5172,38.0529,64.4,2.67532
2004-03-01 07:13:25,6511,19.0,21.7132,37.7792,68.08,2.67532
2004-03-01 07:13:56,6512,19.0,21.7916,37.7107,68.08,2.67532
2004-03-01 07:14:22,6513,19.0,21.8112,37.6422,68.08,2.67532
2004-03-01 07:14:59,6514,19.0,21.8504,37.5737,68.08,2.67532
2004-03-01 07:15:21,6515,19.0,21.8896,37.5051,68.08,2.67532
2004-03-01 07:15:52,6516,19.0,21.9092,37.4708,68.08,2.67532
2004-03-01 07:16:41,6517,19.0,21.9582,37.5394,68.08,2.67532
2004-03-01 07:18:21,6521,19.0,22.0954,37.265,68.08,2.68742
2004-03-01 07:18:51,6522,19.0,22.1052,37.162,68.08,2.67532
2004-03-01 07:20:01,6524,19.0,22.164,37.1963,71.76,2.68742
2004-03-01 07:20:31,6525,19.0,22.2032,37.162,75.44,2.68742
2004-03-01 07:21:07,6526,19.0,22.262,37.0933,75.44,2.68742
2004-03-01 07:22:01,6528,19.0,22.311,36.9902,82.8,2.68742
2004-03-01 07:23:55,6532,19.0,22.3306,36.8527,93.84,2.68742
2004-03-01 07:24:56,6534,19.0,22.3698,36.8871,97.52,2.68742
2004-03-01 07:25:55,6536,19.0,22.3992,36.8183,104.88,2.68742
2004-03-01 07:32:02,6548,19.0,22.5756,36.4741,93.84,2.68742
2004-03-01 07:35:06,6554,19.0,22.605,36.4052,93.84,2.68742
2004-03-01 07:35:22,6555,19.0,22.5952,36.3362,93.84,2.68742
2004-03-01 07:36:00,6556,19.0,22.6442,36.4052,93.84,2.67532
2004-03-01 07:37:05,6558,19.0,22.5952,36.4052,90.16,2.68742
2004-03-01 07:38:26,6561,19.0,22.6344,36.3362,86.48,2.68742
2004-03-01 07:38:52,6562,19.0,22.6246,36.3362,86.48,2.68742
2004-03-01 07:42:21,6569,19.0,22.6932,36.0948,90.16,2.68742
2004-03-01 07:43:03,6570,19.0,22.7128,36.0603,90.16,2.68742
2004-03-01 07:43:52,6572,19.0,22.752,35.9912,90.16,2.68742
2004-03-01 07:44:34,6573,19.0,22.7128,36.0257,90.16,2.68742
2004-03-01 07:45:21,6575,19.0,22.7226,36.0257,86.48,2.68742
2004-03-01 07:45:55,6576,19.0,22.7422,35.9912,86.48,2.68742
2004-03-01 07:47:32,6579,19.0,22.7618,35.9567,82.8,2.68742
2004-03-01 07:48:27,6581,19.0,22.7618,35.9567,71.76,2.68742
2004-03-01 07:50:22,6585,19.0,22.752,35.9221,64.4,2.68742
2004-03-01 07:52:24,6589,19.0,22.7324,35.9912,64.4,2.69964
2004-03-01 07:53:01,6590,19.0,22.752,35.9912,64.4,2.68742
2004-03-01 07:54:21,6593,19.0,22.7716,35.9221,64.4,2.69964
2004-03-01 07:54:53,6594,19.0,22.7422,35.9221,64.4,2.68742
2004-03-01 07:56:00,6596,19.0,22.752,35.9221,64.4,2.68742
2004-03-01 07:56:32,6597,19.0,22.7324,35.9567,64.4,2.68742
2004-03-01 07:57:03,6598,19.0,22.7422,35.9567,64.4,2.68742
2004-03-01 07:57:51,6600,19.0,22.752,35.9567,64.4,2.68742
2004-03-01 07:58:52,6602,19.0,22.752,35.9221,68.08,2.68742
2004-03-01 07:59:22,6603,19.0,22.7716,35.8876,71.76,2.68742
2004-03-01 07:59:56,6604,19.0,22.7716,35.853,71.76,2.68742
2004-03-01 08:00:22,6605,19.0,22.7814,35.853,75.44,2.68742
2004-03-01 08:00:59,6606,19.0,22.7618,35.853,79.12,2.68742
2004-03-01 08:01:23,6607,19.0,22.752,35.8876,82.8,2.68742
2004-03-01 08:02:01,6608,19.0,22.7814,35.8876,86.48,2.68742
2004-03-01 08:03:28,6611,19.0,22.7912,35.853,86.48,2.68742
2004-03-01 08:03:52,6612,19.0,22.752,35.853,86.48,2.68742
2004-03-01 08:04:52,6614,19.0,22.7912,35.853,82.8,2.68742
2004-03-01 08:05:32,6615,19.0,22.7814,35.7839,82.8,2.68742
2004-03-01 08:06:52,6618,19.0,22.7912,35.853,82.8,2.68742
2004-03-01 08:07:27,6619,19.0,22.7912,35.853,82.8,2.68742
2004-03-01 08:07:59,6620,19.0,22.8206,35.7839,82.8,2.68742
2004-03-01 08:08:27,6621,19.0,22.7912,35.8185,86.48,2.68742
2004-03-01 08:08:57,6622,19.0,22.8206,35.853,90.16,2.68742
2004-03-01 08:09:55,6624,19.0,22.8402,35.7839,93.84,2.68742
2004-03-01 08:10:34,6625,19.0,22.85,35.7839,93.84,2.68742
2004-03-01 08:11:02,6626,19.0,22.85,35.7148,93.84,2.68742
2004-03-01 08:12:04,6628,19.0,22.8696,35.7839,93.84,2.68742
2004-03-01 08:12:51,6630,19.0,22.8794,35.7148,97.52,2.68742
2004-03-01 08:14:22,6633,19.0,22.85,35.7839,101.2,2.68742
2004-03-01 08:16:04,6636,19.0,22.9186,35.7148,114.08,2.69964
2004-03-01 08:16:35,6637,19.0,22.9186,35.7148,128.8,2.69964
2004-03-01 08:17:02,6638,19.0,22.948,35.6802,136.16,2.68742
2004-03-01 08:17:52,6640,19.0,22.9872,35.611,158.24,2.69964
2004-03-01 08:18:22,6641,19.0,23.0166,35.5764,172.96,2.69964
2004-03-01 08:19:36,6643,19.0,23.046,35.5072,279.68,2.68742
2004-03-01 08:19:52,6644,19.0,23.0558,35.5072,279.68,2.69964
2004-03-01 08:21:32,6647,19.0,23.0852,35.438,235.52,2.68742
2004-03-01 08:22:56,6650,19.0,23.095,35.5072,165.6,2.68742
2004-03-01 08:23:32,6651,19.0,23.1146,35.438,165.6,2.69964
2004-03-01 08:24:02,6652,19.0,23.144,35.4034,158.24,2.69964
2004-03-01 08:24:33,6653,19.0,23.1048,35.438,150.88,2.69964
2004-03-01 08:25:06,6654,19.0,23.1342,35.438,143.52,2.68742
2004-03-01 08:26:52,6658,19.0,23.1832,35.438,121.44,2.69964
2004-03-01 08:29:00,6662,19.0,23.2322,35.3687,114.08,2.69964
2004-03-01 08:29:27,6663,19.0,23.242,35.3687,108.56,2.69964
2004-03-01 08:29:52,6664,19.0,23.2518,35.3341,104.88,2.69964
2004-03-01 07:00:24,6485,20.0,15.8038,51.6976,48.76,2.63964
2004-03-01 07:00:51,6486,20.0,15.794,51.6976,50.6,2.63964
2004-03-01 07:01:22,6487,20.0,16.0194,51.5701,53.36,2.63964
2004-03-01 07:01:52,6488,20.0,17.0288,49.0969,53.36,2.63964
2004-03-01 07:02:24,6489,20.0,17.8128,47.0813,57.04,2.65143
2004-03-01 07:02:59,6490,20.0,18.538,45.2753,57.04,2.65143
2004-03-01 07:03:21,6491,20.0,19.0868,43.918,60.72,2.65143
2004-03-01 07:03:52,6492,20.0,19.567,42.8521,64.4,2.66332
2004-03-01 07:06:00,6496,20.0,20.6352,40.5004,75.44,2.67532
2004-03-01 07:07:07,6498,20.0,20.9488,39.9252,79.12,2.67532
2004-03-01 07:07:22,6499,20.0,21.1252,39.7217,79.12,2.67532
2004-03-01 07:08:07,6500,20.0,21.2428,39.5521,86.48,2.67532
2004-03-01 07:08:22,6501,20.0,21.38,39.3143,90.16,2.68742
2004-03-01 07:09:03,6502,20.0,21.4878,39.2123,97.52,2.68742
2004-03-01 07:09:33,6503,20.0,21.5662,39.0763,101.2,2.68742
2004-03-01 07:10:33,6505,20.0,21.6936,38.8039,114.08,2.68742
2004-03-01 07:10:52,6506,20.0,21.8014,38.7698,114.08,2.67532
2004-03-01 07:11:22,6507,20.0,21.87,38.5993,114.08,2.68742
2004-03-01 07:12:05,6508,20.0,21.968,38.5652,114.08,2.68742
2004-03-01 07:12:32,6509,20.0,22.0366,38.258,114.08,2.68742
2004-03-01 07:12:52,6510,20.0,22.0464,38.2922,114.08,2.68742
2004-03-01 07:13:32,6511,20.0,22.0856,38.3946,114.08,2.69964
2004-03-01 07:13:58,6512,20.0,22.1444,38.3263,114.08,2.68742
2004-03-01 07:14:27,6513,20.0,22.164,38.258,114.08,2.68742
2004-03-01 07:14:52,6514,20.0,22.2032,38.3263,108.56,2.69964
2004-03-01 07:15:29,6515,20.0,22.2424,38.2239,108.56,2.68742
2004-03-01 07:16:22,6517,20.0,22.3306,37.9161,104.88,2.69964
2004-03-01 07:17:00,6518,20.0,22.3698,37.9845,104.88,2.68742
2004-03-01 07:17:21,6519,20.0,22.3992,37.9503,104.88,2.68742
2004-03-01 07:17:51,6520,20.0,22.4482,37.8477,108.56,2.68742
2004-03-01 07:18:33,6521,20.0,22.4972,37.8134,108.56,2.69964
2004-03-01 07:18:57,6522,20.0,22.5168,37.7792,114.08,2.68742
2004-03-01 07:19:21,6523,20.0,22.556,37.7792,114.08,2.69964
2004-03-01 07:19:54,6524,20.0,22.6246,37.6765,121.44,2.69964
2004-03-01 07:20:21,6525,20.0,22.605,37.6765,128.8,2.68742
2004-03-01 07:20:54,6526,20.0,22.6736,37.6422,136.16,2.69964
2004-03-01 07:21:31,6527,20.0,22.7128,37.5394,150.88,2.69964
2004-03-01 07:21:55,6528,20.0,22.703,37.5051,158.24,2.69964
2004-03-01 07:22:23,6529,20.0,22.7226,37.3679,172.96,2.69964
2004-03-01 07:23:05,6530,20.0,22.7226,37.4365,195.04,2.69964
2004-03-01 07:23:23,6531,20.0,22.7716,37.3679,209.76,2.69964
2004-03-01 07:24:04,6532,20.0,22.801,37.3679,217.12,2.69964
2004-03-01 07:24:35,6533,20.0,22.7912,37.2993,235.52,2.69964
2004-03-01 07:24:52,6534,20.0,22.7912,37.3679,250.24,2.69964
2004-03-01 07:25:36,6535,20.0,22.8206,37.265,264.96,2.69964
2004-03-01 07:25:54,6536,20.0,22.8108,37.3679,264.96,2.69964
2004-03-01 07:26:31,6537,20.0,22.8402,37.3679,279.68,2.69964
2004-03-01 07:27:02,6538,20.0,22.8892,37.2307,279.68,2.69964
2004-03-01 07:27:22,6539,20.0,22.9186,37.162,279.68,2.69964
2004-03-01 07:27:57,6540,20.0,22.948,37.162,279.68,2.69964
2004-03-01 07:28:52,6542,20.0,22.9774,37.0246,264.96,2.69964
2004-03-01 07:31:03,6546,20.0,22.9578,37.0246,224.48,2.69964
2004-03-01 07:31:21,6547,20.0,22.9774,37.0246,217.12,2.69964
2004-03-01 07:31:51,6548,20.0,22.9676,36.9559,217.12,2.69964
2004-03-01 07:32:34,6549,20.0,22.9676,36.8871,209.76,2.69964
2004-03-01 07:32:59,6550,20.0,22.9774,36.9559,209.76,2.69964
2004-03-01 07:33:28,6551,20.0,22.9676,36.9559,209.76,2.69964
2004-03-01 07:33:52,6552,20.0,22.9872,37.0246,209.76,2.69964
2004-03-01 07:34:55,6554,20.0,23.0068,36.8871,209.76,2.71196
2004-03-01 07:35:22,6555,20.0,23.0264,36.9215,202.4,2.69964
2004-03-01 07:35:59,6556,20.0,22.997,36.8871,202.4,2.69964
2004-03-01 07:37:03,6558,20.0,23.0362,36.8183,187.68,2.69964
2004-03-01 07:38:23,6561,20.0,23.046,36.7151,180.32,2.69964
2004-03-01 07:38:56,6562,20.0,23.046,36.7495,172.96,2.69964
2004-03-01 07:39:28,6563,20.0,23.0558,36.7495,172.96,2.68742
2004-03-01 07:40:01,6564,20.0,23.0558,36.6118,180.32,2.69964
2004-03-01 07:40:29,6565,20.0,23.0166,36.7839,187.68,2.69964
2004-03-01 07:40:58,6566,20.0,23.0166,36.8183,195.04,2.69964
2004-03-01 07:42:05,6568,20.0,22.9872,36.7839,202.4,2.69964
2004-03-01 07:42:25,6569,20.0,22.9676,36.6807,202.4,2.69964
2004-03-01 07:42:57,6570,20.0,22.9872,36.7495,202.4,2.69964
2004-03-01 07:43:27,6571,20.0,23.0068,36.7495,202.4,2.69964
2004-03-01 07:44:02,6572,20.0,22.9872,36.7839,202.4,2.69964
2004-03-01 07:44:33,6573,20.0,23.0068,36.7839,195.04,2.68742
2004-03-01 07:44:52,6574,20.0,23.0166,36.7495,195.04,2.69964
2004-03-01 07:45:22,6575,20.0,23.0264,36.7495,187.68,2.69964
2004-03-01 07:46:31,6577,20.0,23.0166,36.7495,172.96,2.69964
2004-03-01 07:46:51,6578,20.0,22.9872,36.8183,172.96,2.69964
2004-03-01 07:47:21,6579,20.0,23.0362,36.7495,158.24,2.69964
2004-03-01 07:47:52,6580,20.0,23.0068,36.7839,143.52,2.69964
2004-03-01 07:48:22,6581,20.0,23.0068,36.7495,128.8,2.69964
2004-03-01 07:48:52,6582,20.0,23.0068,36.8183,114.08,2.69964
2004-03-01 07:49:34,6583,20.0,23.0068,36.7495,108.56,2.69964
2004-03-01 07:50:03,6584,20.0,23.046,36.7151,104.88,2.69964
2004-03-01 07:50:34,6585,20.0,23.0362,36.7495,101.2,2.69964
2004-03-01 07:50:51,6586,20.0,23.0068,36.6807,101.2,2.69964
2004-03-01 07:51:33,6587,20.0,23.0264,36.7495,97.52,2.69964
2004-03-01 07:51:58,6588,20.0,23.046,36.6807,97.52,2.69964
2004-03-01 07:52:37,6589,20.0,23.0558,36.6807,97.52,2.69964
2004-03-01 07:52:54,6590,20.0,23.0656,36.6807,97.52,2.69964
2004-03-01 07:53:27,6591,20.0,23.0166,36.6807,97.52,2.69964
2004-03-01 07:54:04,6592,20.0,23.0362,36.6807,97.52,2.69964
2004-03-01 07:54:28,6593,20.0,23.0656,36.6118,97.52,2.69964
2004-03-01 07:55:06,6594,20.0,23.046,36.6118,97.52,2.69964
2004-03-01 07:55:32,6595,20.0,22.997,36.6807,97.52,2.69964
2004-03-01 07:55:51,6596,20.0,23.046,36.6807,97.52,2.69964
2004-03-01 07:56:21,6597,20.0,23.0362,36.6463,101.2,2.69964
2004-03-01 07:57:01,6598,20.0,23.046,36.6807,101.2,2.69964
2004-03-01 07:57:24,6599,20.0,23.0558,36.6463,104.88,2.69964
2004-03-01 07:57:51,6600,20.0,23.0656,36.543,104.88,2.69964
2004-03-01 07:58:22,6601,20.0,23.095,36.543,108.56,2.69964
2004-03-01 07:58:59,6602,20.0,23.0558,36.6118,114.08,2.69964
2004-03-01 07:59:33,6603,20.0,23.046,36.543,121.44,2.69964
2004-03-01 07:59:57,6604,20.0,23.046,36.6118,136.16,2.69964
2004-03-01 08:00:22,6605,20.0,23.0362,36.6463,150.88,2.69964
2004-03-01 08:01:04,6606,20.0,23.0166,36.6807,165.6,2.69964
2004-03-01 08:01:22,6607,20.0,22.9872,36.6807,180.32,2.69964
2004-03-01 08:02:52,6610,20.0,22.9774,36.7495,202.4,2.69964
2004-03-01 08:03:33,6611,20.0,23.0068,36.6807,187.68,2.69964
2004-03-01 08:04:21,6613,20.0,23.0264,36.6807,172.96,2.69964
2004-03-01 08:05:55,6616,20.0,23.0558,36.5774,165.6,2.69964
2004-03-01 08:06:22,6617,20.0,23.0656,36.6118,165.6,2.69964
2004-03-01 08:06:59,6618,20.0,23.0852,36.5774,158.24,2.69964
2004-03-01 08:07:34,6619,20.0,23.0852,36.543,158.24,2.69964
2004-03-01 08:08:31,6621,20.0,23.1048,36.5774,172.96,2.69964
2004-03-01 08:08:52,6622,20.0,23.1048,36.4741,187.68,2.69964
2004-03-01 08:09:24,6623,20.0,23.1048,36.543,209.76,2.69964
2004-03-01 08:10:24,6625,20.0,23.1048,36.543,202.4,2.69964
2004-03-01 08:10:56,6626,20.0,23.1048,36.5774,195.04,2.69964
2004-03-01 08:11:33,6627,20.0,23.144,36.543,195.04,2.69964
2004-03-01 08:12:01,6628,20.0,23.144,36.4741,195.04,2.69964
2004-03-01 08:12:31,6629,20.0,23.144,36.5085,202.4,2.69964
2004-03-01 08:13:05,6630,20.0,23.1636,36.4741,209.76,2.69964
2004-03-01 08:13:21,6631,20.0,23.1832,36.4741,209.76,2.69964
2004-03-01 08:14:26,6633,20.0,23.193,36.4396,209.76,2.69964
2004-03-01 08:14:52,6634,20.0,23.242,36.3707,224.48,2.69964
2004-03-01 08:15:22,6635,20.0,23.2028,36.4052,235.52,2.69964
2004-03-01 08:15:51,6636,20.0,23.2616,36.3362,250.24,2.69964
2004-03-01 08:16:33,6637,20.0,23.2616,36.3362,294.4,2.69964
2004-03-01 08:16:51,6638,20.0,23.2812,36.3362,338.56,2.69964
2004-03-01 08:18:02,6640,20.0,23.34,36.2328,441.6,2.69964
2004-03-01 08:18:58,6642,20.0,23.3498,36.1983,566.72,2.69964
2004-03-01 08:19:26,6643,20.0,23.3498,36.1638,920.0,2.69964
2004-03-01 08:20:04,6644,20.0,23.34,36.2328,890.56,2.69964
2004-03-01 08:20:35,6645,20.0,23.3302,36.2673,1081.92,2.69964
2004-03-01 08:21:05,6646,20.0,23.389,36.1293,831.68,2.69964
2004-03-01 08:21:25,6647,20.0,23.3596,36.1638,684.48,2.69964
2004-03-01 08:22:03,6648,20.0,23.389,36.1293,537.28,2.71196
